Date,Adj_Close
8/7/2017,61.06
8/8/2017,59.51
8/9/2017,60.56
8/10/2017,58.26
8/11/2017,58.86
8/14/2017,58.93
8/15/2017,58.17
8/16/2017,56.22
8/17/2017,54.89
8/18/2017,55.09
8/21/2017,55.11
8/22/2017,57.62
8/23/2017,56.86
8/24/2017,58.39
8/25/2017,57.08
8/28/2017,58.65
8/29/2017,60.05
8/30/2017,61.88
8/31/2017,63.26
9/1/2017,61.55
9/5/2017,60.6
9/6/2017,62.5
9/7/2017,63.8
9/8/2017,63.64
9/11/2017,65.1
9/12/2017,66.11
9/13/2017,65.82
9/14/2017,65.59
9/15/2017,66.43
9/18/2017,66.86
9/19/2017,65.82
9/20/2017,66.63
9/21/2017,67.12
9/22/2017,66.07
9/25/2017,66.53
9/26/2017,65.36
9/27/2017,65.75
9/28/2017,64.97
9/29/2017,66.75
10/2/2017,68.22
10/3/2017,69.29
10/4/2017,70.25
10/5/2017,70.82
10/6/2017,70.45
10/9/2017,71.27
10/10/2017,71.22
10/11/2017,70.43
10/12/2017,72.33
10/13/2017,71.35
10/16/2017,71.12
10/17/2017,70.69
10/18/2017,69.59
10/19/2017,68.73
10/20/2017,67.25
10/23/2017,66.91
10/24/2017,66.71
10/25/2017,65.5
10/26/2017,65.42
10/27/2017,64.43
10/30/2017,65.92
10/31/2017,64.27
11/1/2017,62.01
11/2/2017,64.29
11/3/2017,66.49
11/6/2017,66.59
11/7/2017,67.25
11/8/2017,64.4
11/9/2017,63.39
11/10/2017,62.05
11/13/2017,61.96
11/14/2017,59.46
11/15/2017,59.07
11/16/2017,59.63
11/17/2017,59.64
11/20/2017,58.59
11/21/2017,60.18
11/22/2017,61.3
11/24/2017,61.26
11/27/2017,61.17
11/28/2017,61.44
11/29/2017,59.16
11/30/2017,61.55
12/1/2017,61.17
12/4/2017,62.26
12/5/2017,61.33
12/6/2017,59.01
12/7/2017,60.83
12/8/2017,60.97
12/11/2017,61.42
12/12/2017,56.08
12/13/2017,55
12/14/2017,52.37
12/15/2017,52.12
12/18/2017,52.72
12/19/2017,52.85
12/20/2017,52.57
12/21/2017,54.13
12/22/2017,58.12
12/26/2017,59.82
12/27/2017,60.47
12/28/2017,60.62
12/29/2017,57.17
1/2/2018,59.83
1/3/2018,62.32
1/4/2018,60.1
1/5/2018,61.29
1/8/2018,60.32
1/9/2018,63.52
1/10/2018,67.34
1/11/2018,72.54
1/12/2018,75.11
1/16/2018,68.8
1/17/2018,70.33
1/18/2018,68.15
1/19/2018,69.89
1/22/2018,78.35
1/23/2018,79.2
1/24/2018,76.37
1/25/2018,77.01
1/26/2018,80.72
1/29/2018,80.29
1/30/2018,80.61
1/31/2018,78.76
2/1/2018,79.05
2/2/2018,75.84
2/5/2018,73.87
2/6/2018,76.82
2/7/2018,77.43
2/8/2018,74.26
2/9/2018,73.11
2/12/2018,76.93
2/13/2018,76.53
2/14/2018,77.97
2/15/2018,78.79
2/16/2018,77.7
2/20/2018,77.53
2/21/2018,78.69
2/22/2018,81.81
2/23/2018,82.83
2/26/2018,82.08
2/27/2018,81.22
2/28/2018,80.39
3/1/2018,81.73
3/2/2018,80.96
3/5/2018,84.23
3/6/2018,83.05
3/7/2018,84.21
3/8/2018,83.54
3/9/2018,83.95
3/12/2018,84.52
3/13/2018,83.5
3/14/2018,83.33
3/15/2018,83.55
3/16/2018,82.94
3/19/2018,81.75
3/20/2018,82.7
3/21/2018,86.53
